35.250158731794414 -119.19310271766632
34.809815024529456 -121.95594057589231
34.749827210234635 -123.6674337800178
35.62488103832269 -122.01475721051634
37.46477271927339 -121.37560392577768
38.409798167675945 -120.41578281731287
38.47897427817621 -121.7412281941655
38.86992603406826 -121.73355665959421
35.533320774355445 -117.4191205842229
34.44635476281191 -121.41403731223794
35.68704266805292 -123.28383034478655
39.169456128162665 -117.20253250052032
38.63455988372293 -121.89157234159819
36.19364892753964 -118.52809229427672
39.235463075371285 -119.79113021068996
37.33045723484888 -119.90717103229314
36.7390993268573 -119.43398720413373
35.8695749149453 -117.9614787006255
33.98662146881925 -121.8832510615077
35.95155856517268 -117.38749054887866
40.24535426849089 -121.51919086276848
38.82909911989137 -119.88455052521009
39.892096890608734 -122.2775754474141
34.89481701376429 -120.17708175823805
39.63658183972962 -119.8648637544377
39.945674417731155 -117.71381865663298
37.74058851145148 -119.14501318826522
36.81910338576345 -119.63458623383445
35.553273826423435 -119.69440648752924
41.42670924522436 -121.00785449281103
36.078062376610305 -121.9547698164586
34.85832560628745 -122.48726476530994
40.25632459953228 -118.03171506321917
33.326077375388934 -116.38461901252782
37.108916127764815 -121.05709357751321
40.885824443278736 -119.48609068816623
41.58624368339975 -122.00772355921606
40.449813334522325 -121.98913849712147
35.63244486443074 -121.00767791238395
33.898190924390235 -122.24620259003568
34.66441496032391 -121.59575638588274
37.29613906953665 -121.80351459691103
40.62174463096764 -117.0279866218373
34.626209177144055 -117.33473919620549
34.87534340172538 -119.82381752925599
40.58576713002492 -122.82430630491022
36.04902953911141 -119.08496131391728
36.42048946602655 -117.27905068001316
37.16131530793745 -121.19751795648418
35.046020783867064 -121.52672738406504
40.23068124496491 -118.01675181392946
41.42170037554281 -122.96876724150026
35.39236516286111 -118.79732962716821
35.64769793831472 -122.935314322299
40.11908355446955 -122.97434177755603
35.380876997832395 -120.09297976049679
41.16038278556993 -120.4439351940258
33.8577393773564 -119.28022526181982
37.167092305394455 -116.81221922478879
33.08998387197624 -121.53364803212634
40.34429455134344 -119.25757887012156
40.53479437541422 -116.66635433214803
40.32193676478681 -120.13105575962719
38.45431084908023 -122.53115437575451
38.25134119809852 -120.74499017091829
33.803198673281564 -123.0717481628857
37.72381109713394 -119.35341574469759
36.282144233888914 -120.3344920672658
33.616056701187055 -121.70996892153981
35.820933413731844 -117.49832939467117
39.00284266346741 -119.887282098317
39.1965304750964 -119.1009294661542
40.047558398621945 -120.9636321797617
39.53930049244099 -119.48152981574191
36.700339993003986 -119.61946096245316
38.457094360321 -123.05415228230727
35.54084740562256 -119.89346357528471
39.646928781026375 -118.04995138149698
38.73493795859625 -120.46314340046851
39.9956153756856 -123.40615331701152
38.94150706432659 -119.56374615455424
34.38744007785504 -120.76076450006742
34.16669576172965 -117.07560266374297
34.672884469121506 -120.05778272466974
39.89509572186806 -117.24997576430093
36.2836597281786 -118.8048793214031
39.672709210025324 -118.13264363982194
36.79949917879369 -120.91979088895552
36.285510283516786 -123.42581103110162
36.278394184577685 -119.09942850879332
32.877569103171204 -118.74282123831861
37.06931813152154 -116.35292914290288
40.29197568959809 -118.47825609599805
40.034312310123084 -116.87629061409058
39.49313972899453 -116.6702310444818
38.76245089288122 -118.43458612016782
39.70820962415083 -120.10000723856325
41.82238308699549 -120.84352171274338
33.311349195447626 -116.47166307571267
38.16730824955527 -122.451047485932
33.93654553824997 -116.36631464717767
39.56218768708303 -119.39872572634896
41.62992250727949 -122.94145557824075
35.16432144927851 -121.19828259093585
36.82793322347125 -118.46111150291449
39.798935436375274 -116.53939802034196
39.85608736785783 -117.59225976806226
39.80843281814598 -118.32999657773297
40.318572317362985 -120.70815777806413
40.28039974985962 -119.28697370024682
36.16199961569162 -122.59565295799955
40.70949251748765 -120.26882179101385
34.17828032035807 -121.18324405087583
34.58402497622084 -122.64633717740136
36.17093460826381 -117.73948241643653
35.280202704544706 -118.166276324734
41.69592920648138 -117.5512524323784
37.25331259632862 -117.37705108939855
39.08053534742892 -123.48980558223957
35.250914793944865 -120.19036832171047
34.433125510854204 -122.3323956729478
39.239914450131614 -118.0159563650971
33.77032569643424 -118.88373767522042
35.884910052008365 -122.1562173158794
33.862511118159475 -121.59238578366212
37.34799426027725 -123.53953486558416
38.3613009873035 -120.8969448210161
37.831584370200446 -118.23480188256413
34.91223969733744 -120.81211818418224
40.605243581231846 -119.62507573589495
37.74881418570481 -119.98809273411497
33.63242423188842 -120.00328956860163
38.81000368295116 -121.3659928490882
39.66679668457429 -122.00375388499225
34.53880967680197 -117.1308290231686
33.82306850449589 -116.52570628601721
37.78331090895828 -121.93498204155652
39.973954908005894 -120.4586788773165
33.1178538419211 -117.06119775765977
38.952967937874014 -119.36025547701217
36.73451834379701 -116.30519920034446
37.66760395029506 -120.91969994764742
41.82538358684518 -118.77296379069267
41.72451337343915 -116.41482930447769
38.85656698088658 -120.86729370149885
36.309308487562596 -116.62841073308094
32.99801313377897 -117.26580629234881
40.30268112424508 -122.27252579726073
36.752951744876796 -118.29317581247844
40.63741895414434 -122.53896884651212
40.82038752591758 -122.20256021473925
35.45165547443239 -123.37437580194779
41.50414185299057 -119.32047337065002
35.680045935242156 -122.298597911223
34.76096695843179 -118.03376813974374
37.14116320164818 -121.3171749248762
36.492614006847624 -120.39642186389969
36.70027328634333 -121.95105899061633
38.43935055785061 -123.46281223248752
38.476035051196156 -123.23298105957815
38.75782269766536 -118.4805357697993
38.73917222102743 -120.01141051819029
33.199432918959516 -122.1447588656928
39.39017933201689 -119.15684008482256
38.444329827916334 -118.6619148556041
41.69908475362411 -119.81756950917702
32.834729277697434 -123.22186001013279
35.23944554994835 -123.304923249373
34.47740791990701 -120.61246733668452
41.262877606353314 -123.32249224402737
34.781754507011065 -121.84766861782052
33.33089331179256 -116.58792336335844
38.986336501527916 -117.89280458035444
35.23736832306769 -122.22853179446156
39.43685883646616 -119.92558028261523
34.06764970815891 -117.02303811128408
35.396658613960064 -120.51968887950267
37.54603619771004 -117.39186009291548
36.406107764485256 -118.80508830061105
36.29166317974783 -116.56540281578405
36.311113929540696 -119.83598141376747
40.36700497148891 -120.31656982881654
35.73393636537582 -119.33872160268844
40.50597774368018 -118.35286386786562
41.01711092226683 -117.04838636953338
37.29603892870062 -117.28354791262144
38.062605825172085 -120.8511110786709
36.02338805390573 -123.17234845953485
35.17140698660284 -118.10249788676438
38.94717918561064 -116.52878055110682
39.55883920700661 -118.28780773064464
40.54061246850633 -116.9722253737723
34.0379651048216 -121.00386473629916
36.896226169408294 -121.66738092462987
37.90367593434737 -122.77358475738897
36.62897249078222 -118.4453545374605
34.7663840751033 -122.19733300540412
33.73987505758908 -118.4903368761667
37.47778006482779 -122.33046142975246
41.4698142091897 -118.04285691123025
35.99271437713535 -121.72549846136653
37.44212771693314 -122.89608140285783
41.524263084875805 -122.77473846244851
38.272506956415285 -120.61323610603304
38.499937646801904 -117.36114299370699
36.154015536677775 -118.72486875468088
34.943480687077304 -120.91872128717837
40.814006438204544 -117.85035745326732
34.707760498417954 -116.51181933684141
40.20081396604145 -122.34353766488157
39.45010351613795 -119.65837275387274
40.28906260624339 -118.1692391210262
35.74498610324282 -116.63908107004215
34.59637064139661 -116.61182906944713
40.34064526914444 -120.00222316286128
32.84668822062854 -120.60168419944542
36.120668283415974 -116.30628880091308
33.74923637165892 -120.78926968480945
34.06201437501298 -122.57599685464912
38.63244216941142 -121.19835892360386
39.161687525443924 -120.36022025311837
33.100277354705945 -118.37280976256318
34.950862382744354 -122.48531750906899
38.29507612231713 -120.61164930735278
36.85860060438592 -122.62953533552196
33.19742799281325 -119.05872537838405
41.11827480589858 -121.90050370589526
38.130890125069755 -119.86444765680427
37.15441216987485 -117.58579898695353
38.93359277402662 -120.23796986310978
35.20910372786441 -123.60390039834873
41.13329193834768 -119.8175010711739
41.68288568533877 -118.81420601348553
40.432445799939615 -121.44734276488289
35.66559025956931 -117.88185533288161
35.92821703405556 -121.28393178547286
39.59477666155097 -119.23384607050018
37.93961160607789 -119.10765427563985
33.60210840416905 -119.01406584619703
39.9744051649044 -116.98252154120095
36.253085111939605 -119.05260264135873
40.861815895213425 -117.07481651199252
35.0069014816125 -120.04127978089551
36.06319426711662 -117.7838380487559
37.40558470155858 -117.03866651407328
33.318260043818746 -118.4672867879311
39.19934173781224 -122.84007726844685
36.376524079068886 -119.38133159315755
35.60517991275471 -123.24999397435889
41.43619736052858 -122.53556103324438
37.19553537836749 -119.4023366882946
35.90941929524208 -123.51067362247973
41.23057747732034 -116.44484303260774
40.89138871981336 -118.35920817240905
41.7856937995834 -118.0920592358841
33.37795155094075 -122.94894393803341
37.88497088427361 -116.56738094006997
39.15794314734769 -118.55937257295963
33.991671149593074 -121.40183731075867
39.7619753557584 -116.45320497834857
36.25886905971798 -122.26982390360381
33.12575659687119 -120.83381168068651
41.531727324264196 -122.14636697785127
34.832771132270864 -122.93492830978047
40.160874607132605 -116.88098824122294
32.97143766315855 -119.34705477456707
33.904230128113554 -123.2002509553861
41.43579581736739 -119.11495731783475
34.17888591941032 -118.74748509175015
35.89920580224087 -121.80947010402626
34.380216539821525 -123.55412131368493
41.32008833191395 -122.0489255817441
37.06809898047995 -116.72693763004983
40.94557728693336 -119.32666693364718
41.6060058528772 -122.51220622781496
32.92512403471011 -118.64345470993032
39.88352799823514 -120.37686834298985
35.043203532572434 -121.26983939875547
33.07066408148196 -119.31081152777124
32.86725461255104 -117.16650378500448
39.22805441104254 -119.67519643613586
34.83705062045254 -120.76649416772204
37.24525230602878 -122.51233800703756
36.52967116803629 -121.4918472848857
34.659549938372464 -116.39399321550775
34.488334742376615 -117.25909215450199
35.51809359715157 -119.03032682653412
35.637300155601224 -121.05552854946424
37.63953748977642 -120.19282673111778
39.53722985361402 -117.28868752191244
36.54503763044646 -118.94855403238346
33.60422738172919 -117.15785677213299
38.67931829955568 -123.13933207740266
35.71749228625917 -120.69004384158818
36.888939839326504 -120.06017365128609
32.95680284443425 -116.35544329504663
34.433636012173615 -118.7600249272257
35.78570715967267 -117.50029973469452
37.53746280502505 -118.89344595159533
40.469128231090174 -122.74907928693393
36.89058375899214 -121.7836828505832
34.181653339898574 -121.35500600077064
38.897156515172576 -122.23565116804386
35.67509546804169 -118.51656814205269
34.04723237652896 -117.8399219967974
33.435113638628465 -120.89156674108848
34.49878282898706 -119.95309328126271
37.418120883324775 -121.5646902821719
41.14888484859072 -118.84759704862861
36.30587394732906 -118.88050762644815
39.89200193681353 -122.24030076731582
34.276854058770084 -116.43826030345689
39.81260800906177 -123.13003980889295
35.25848624500879 -116.49797996532226
41.27664043776349 -116.92854946101961
40.80564091868295 -123.29551368754476
35.10920343951934 -116.50034443886926
35.91906866691388 -121.28981187922203
35.103429551244176 -123.03415659987316
36.18780057997628 -123.32080621032487
37.3384805434173 -122.89914459187287
33.15644387787165 -117.14014524791783
38.49239358889388 -118.60572690767168
40.9672435544872 -118.36333699140563
33.01786103758541 -122.44631140191099
40.53880337570515 -123.69989088243165
39.72791046385295 -120.90653639612984
37.31760379407125 -120.33574578096972
34.739043377570795 -119.83724232841288
33.09729945541856 -121.28762920378514
37.718515862629125 -119.24720349611209
39.010336235774275 -120.14489375799634
34.31944950387332 -121.58731134320925
35.335676304410136 -119.69597411214994
36.2191649892422 -118.57348244115971
33.7613924337321 -117.61488300213219
34.706815594570344 -120.51206800884836
38.955480706454644 -120.34147473327396
34.27094264381825 -121.44565083507699
40.5044251019648 -123.03895442218837
33.1613103871037 -123.51493668417555
36.36174108549544 -120.33171575528915
36.80418737735472 -116.8559017980069
35.57698108622875 -118.08425415928343
34.65641058083731 -117.61353508870955
41.71732810249968 -117.38308950244344
37.088144747553436 -120.85795259321377
38.71030920288727 -123.16570072664044
41.47362295238574 -122.69936066882333
34.12546592500254 -118.06201145707118
37.96682900706733 -122.38930677622623
33.633046478889604 -119.64003778214308
39.903661424174004 -118.61657807967836
33.60558487335631 -122.94006742558038
38.17291240338001 -122.46140154865593
40.42549047697013 -123.60407566589952
40.47795803379644 -116.32989588511451
39.616591773100815 -122.9081173569694
39.090755504406935 -120.01316890142157
41.65693275732456 -120.7524114164267
37.38323530798284 -121.8991897535423
38.35897508673452 -117.18420939542607
40.3387648701728 -122.65127660460897
37.01250894885026 -120.0455569311214
41.25301027051871 -122.77705757555432
34.3139496015519 -119.55858296712691
36.70034877155033 -121.40336702064427
39.364999651357714 -121.78675144042009
37.113895924968624 -120.92898744810113
41.032958751069046 -118.26386480469266
40.17203961727303 -119.534106961339
34.30994657896613 -119.39238630496526
33.21367072397417 -117.69206918044861
40.276313631230835 -117.69786706399582
40.3796947202767 -116.9390335162517
38.71652688831546 -118.74420724979605
40.48043753374149 -118.59795849567779
38.77053832266362 -121.6810981019296
40.44949424978285 -123.19549919284313
38.99115203824211 -118.68696806643085
41.58507718179804 -117.27896425192145
38.587558895902276 -119.4165839862294
37.07112075367807 -122.42747860106994
33.366587885102625 -123.64405180602343
40.26983453837545 -116.34593132513056
33.76380146437608 -121.80693966606991
38.11023303911351 -117.71783455041657
34.88814786066794 -121.00835765786677
36.86001193772012 -121.14946210346254
40.249793334535184 -119.45653692996635
36.95010592681514 -122.98825893047022
34.449037151977215 -119.83212450740537
33.84963436223562 -119.08656600871329
39.644261442410794 -121.64884856692632
33.82370777128484 -120.32042721912448
39.108876801026405 -118.77227149113884
35.904682771982664 -120.27071496247767
33.93315598783664 -119.96165462636982
38.64907454256146 -122.68367236636362
39.49216948794488 -122.01800411504328
37.08214872987406 -119.7088209821841
35.51421961053317 -117.49894418395836
35.57049795730284 -116.40373595766609
40.46438439949143 -122.59817485389273
36.50988956528473 -120.75440686021449
34.49152207008637 -118.4515145015702
36.406118581036395 -117.89550954252154
32.70216615928759 -120.38420430092062
33.170017935305665 -119.23568814916361
34.97568495580072 -119.48695786850601
38.2909996527576 -117.6153307360847
34.72051076135223 -119.0350633711158
33.65309332632326 -123.06934656967951
32.788943007196394 -116.74017933579248
35.212173848503845 -121.97078107168738
36.93223061215508 -120.97644166967825
41.94101647173124 -118.50492939549072
36.82044072222018 -122.16362990675267
37.20876622707875 -119.19339778953193
40.57079318370552 -121.49375015823838
41.90855910300987 -118.56993253755071
36.58411893465271 -118.2446172621619
34.67007897111685 -117.69885578646316
33.104015983559265 -119.66342344118691
36.26073388540847 -123.28049586857868
33.988597313852544 -120.28319223430242
35.4019739330263 -117.37017989192636
41.0591652517749 -119.87497452656427
32.79233068747615 -119.7916499909231
37.10874894767894 -118.05667517991523
35.08965448185964 -118.92256566845974
39.051383070282135 -118.46447372632471
35.50930394462394 -120.60636818375905
37.973460635072584 -123.67289235367855
36.751623761519625 -121.52250267507145
33.18661786122483 -116.36277195310892
40.66375642306465 -122.93227640060735
33.363899403732624 -123.36908774305789
37.6059173572198 -123.53092020429945
35.19217423127731 -117.17402132209833
38.7231046374218 -116.49703031293703
37.86381248585994 -122.76032603799626
39.131600666109 -119.04997843280437
37.20359831426013 -119.70419272001396
38.174628496956096 -120.64384698145888
41.60588494535028 -117.83114055787368
37.77415320000239 -116.88116790912657
40.859320061010834 -119.62132742115308
39.71252543188408 -117.92171217814496
35.82889089597614 -117.4928129447414
34.302219962386616 -119.92514463757445
41.85269143144329 -120.46238238453398
33.72793688709125 -120.18295029496798
39.81756083634815 -117.2570636437374
34.28905832828462 -116.71934536777407
41.270416452045374 -120.11959789648128
39.216713453147925 -123.24888906119513
41.25896631756788 -116.60837225510426
33.74279887659978 -123.16650417736703
40.4696157627328 -116.88026364287691
37.350806194341295 -119.77883447961237
34.92210214208267 -117.63525988027591
40.082574738968084 -121.97596777993702
38.31098283575808 -122.51849168426256
40.243252765772084 -118.6521744164887
39.391617246375304 -120.63599200208735
40.247393891523075 -121.08213042376407
39.10132145843719 -122.46834914567661
37.98298436371502 -118.36478824899676
39.841597423457735 -119.87614986863709
38.17301655760349 -122.0503310334468
40.99116617255548 -122.44982390156491
36.82237598885561 -118.23242323904262
39.043532751924516 -118.56195410704223
33.91820463197546 -116.75148187579553
36.265553039734314 -122.73544967038076
38.1759315239557 -116.89776257684315
40.901808019041965 -122.49244469807682
35.98465270109139 -121.25556643378843
33.46861482758906 -118.12696110460146
36.74540482569806 -117.23550553809291
38.997273477228 -116.91930789848196
35.57595413987003 -116.30218872068528
39.55640780848496 -116.33851820892592
35.68198421502464 -120.80531675852092
38.70086465266882 -121.33906094793983
36.65748930417154 -120.66262268091229
37.409259044883854 -116.52933077253519
37.09580998597057 -120.02455334392693
41.12630582753749 -121.18969006734963
36.17370794426052 -118.33782167851847
35.49820071302212 -121.00144871922762
39.878243335583406 -122.91791036538162
40.60568945414694 -117.53881869469278
33.50626979308039 -123.69862333573988
37.126249540505455 -117.47533491005072
34.569814864232306 -123.5539459484589
41.76299439988715 -118.14044317329639
38.76928553870262 -117.94108940455
39.61213884565556 -121.10905248957593
41.2699888563786 -123.37689335109313
37.77295035517987 -121.40612565071173
36.52998337598859 -116.91066825424288
38.59699457237782 -116.69372697332699
36.9941583157745 -119.82818432843604
40.74325602221724 -119.45866495234743
33.9685815728535 -118.2008345274225
40.87099964180072 -116.679346476673
34.15442807069701 -117.97380009467749
39.52059230595352 -121.32905273306447
41.552339615688034 -122.50932435653924
35.757875309257145 -119.85988100856818
35.26227424952927 -123.1288337213247
39.64196496273542 -120.06181121679084
34.46127136527204 -120.33119436184306
40.921117882656674 -123.10040935078793
34.40847388341214 -120.1884096158823
33.975555474581654 -122.76859988977321
33.208006161434604 -118.45637296820104
38.62218872774243 -116.32080085129458
38.019433274793585 -123.19616209886019
33.73116229481073 -116.96008225817162
37.622117657942 -121.45769714121244
40.75788482758382 -117.88661886686076
36.472848380949756 -118.19184066145333
38.94626131159538 -118.84155904069762
32.75758809669003 -118.25291438805473
34.752877887265726 -123.68712442642219
33.55082026700759 -117.00217453259434
35.91896190886254 -122.36560271763025
37.563835487008035 -117.03545411611681
41.081782353865115 -116.73754868899624
40.011433498808664 -121.3671543368634
38.352193514455244 -123.20959525684147
33.995452307666774 -121.22878321317825
37.16561121458858 -116.30841592391533
32.81554255728088 -122.36977526439026
37.28043825389175 -121.40562603302904
33.51408967409755 -116.91663560693992
40.01358499987242 -117.56383432509016
40.186096234447795 -118.68780568283465
38.870381418201035 -120.16308049180057
40.682142744524405 -116.5535983344657
41.48237042572321 -118.48391629362033
41.10617749751468 -122.83574688961612
33.986595171500404 -119.89457878224181
36.614454868025874 -118.91917543923356
33.399338251114834 -121.53549427745104
34.17781669965818 -121.26198030090428
32.772568619989784 -117.19063797732593
34.22322614206545 -119.64027348760794
39.09366982930618 -122.04016055590303
38.90035340148747 -118.8548247047818
41.877984722311425 -121.712846734281
35.56399491685374 -120.91647456760266
33.20878239595926 -119.32023027909256
39.19695559705232 -116.79135413707304
37.51610038490944 -118.90419611184994
36.72616319351088 -117.77106738953299
40.42606947240613 -120.58382944347431
35.116075017364366 -122.38410415717848
41.824779139441354 -122.08425605454909
37.16530357514926 -121.75919531701413
36.79157201202939 -119.00661524934318
39.45114340061529 -119.99582612432404
33.02965270688304 -123.16868807912877
34.645876180319604 -122.57024212174639
33.77990022252838 -119.38640648569142
41.630351493036294 -118.56501334970372
41.677407343813414 -117.53724058681834
37.043557629636254 -123.44428200601615
38.14846122871156 -120.81972532248706
40.71948078186878 -117.63327579076551
32.97436347382243 -117.37935315605337
40.28743070371665 -116.54776173078386
41.59019992642285 -117.24877971465152
34.15271523937526 -118.09093240973439
33.287879128810026 -122.88753726881362
36.935009829234275 -120.72170155663981
39.72985009258267 -122.55008468150689
38.934587069272865 -118.12361702980706
40.82239688687139 -117.37313017153122
40.598564129647606 -117.23836358176987
40.68618208460362 -121.85476378868174
38.54319955561783 -121.12695720917158
41.617692883509434 -117.70614165313445
38.297038330509906 -119.33198761091218
37.665014517663806 -122.99079866595899
33.73300074452139 -118.47487268750734
41.75576719208347 -120.29132682003872
40.49410739492037 -123.14616454228707
41.74923830455452 -121.80923031651866
35.53280214319952 -121.54893409300367
41.10836163219976 -123.54936555055403
41.28406884672445 -117.15743111942767
37.58652564281257 -118.43107699491947
35.19249573978558 -123.16525122242948
35.88266277799996 -123.6592780227138
33.51866383825663 -121.84885524847444
41.57304498307349 -120.56181922173045
37.36512321176456 -120.20010674926156
34.85775392077158 -121.5924240543836
33.85523112989255 -122.71752221031046
41.57261756924502 -118.7144767436415
38.97073906803259 -122.34690060296828
33.02083820471447 -121.4643434248171
38.61420096470571 -123.11766243650386
40.9226793998139 -123.01133577755317
36.797277599302745 -122.9591619763711
40.88688506148668 -119.80185026631455
34.75148398256157 -120.2254501722193
41.320006072761146 -121.6370797423819
37.777861434628484 -123.22484789059288
40.17155744943847 -120.37234853203513
35.66646527405865 -119.04827201821904
33.50041779136234 -121.00529986659042
35.19936402989079 -119.87290147718888
36.11983287485072 -117.49004059507921
34.02962101859919 -123.14550765608391
35.44373335139438 -119.56731553461965
34.0058783790751 -116.91574162112136
34.174858308414024 -119.602893267365
39.0252147703196 -117.80127759489139
34.700245556549255 -116.35338146443769
34.20213645403662 -119.76628537683648
38.74385164352505 -120.12418123497265
39.13484654873696 -116.99750596932823
36.34677110512792 -121.89974105680143
34.60301987249855 -117.50989573479659
35.58775747492002 -121.82265060106862
38.5869363538591 -119.87342934309584
35.46502683128859 -120.45496299065849
35.983760916854855 -123.27815166354374
36.00732575998283 -120.07212956988022
34.971872496845606 -122.05196621397711
41.52103837470679 -116.3996741199968
37.83681653385403 -122.06030394835817
35.975102247054984 -122.75347672274233
36.140341171432695 -117.47847581597055
41.022179447578736 -118.09309546174727
39.63608443085157 -116.95988766336899
33.59792555066511 -116.98050393289296
33.4027188531294 -122.7257414105194
37.79375324454239 -121.36521062117602
37.625937245638134 -122.36359705238345
39.16544697086222 -117.7906928028712
34.30472553718698 -120.31060328706299
35.26403072016227 -120.99810105865902
33.49942492841473 -119.95686283441296
39.117838257793245 -116.45771626756056
33.06680175551818 -120.33299918288083
38.8216375492253 -118.77316210236268
39.34570487715246 -116.68256010048923
41.52477072627654 -122.5777120887927
40.36233290542606 -118.27170169474161
37.704677031084 -116.35413399619706
33.60606941415199 -117.09572001514418
36.84795111092325 -119.58833860202951
34.942872210044015 -122.47102493358494
36.79923666587658 -121.79208088646303
41.06520337662286 -121.16050191577709
36.026836722341585 -117.73724210341507
40.08074978364737 -123.32755147459963
34.27074277973037 -122.80023966183953
41.24402961154349 -119.25343005859384
41.21762181453438 -119.3550766580957
34.2301855437769 -123.12300619284473
32.711003915250934 -121.7658766998617
38.554961356339454 -120.53501032036598
40.199624701100234 -122.5764777141323
39.523189351798244 -119.67500896082835
34.562490336905356 -116.52565820208608
41.347156570528234 -117.7329349368652
33.746332185720675 -116.65223723082674
38.15080487534027 -117.33838028012136
33.90122142874364 -119.65988934220556
37.00150540247014 -122.50526914395475
38.653354492478336 -121.59038609055114
33.8592467268182 -119.57949372324289
41.43120671761636 -118.95441580314252
34.81317968062254 -122.2082800871069
35.35866271359338 -122.12408282924247
40.106412901268364 -121.11396324245857
40.463921551642414 -121.11427960751276
36.14612015150365 -120.37509159878921
36.40391782478502 -122.42365830822496
35.47971061629529 -121.76072652887117
41.23875397048124 -118.75875585818648
34.885032517574885 -117.62191828569686
41.995868447555296 -117.65986431226517
37.57763855880944 -121.42695657166949
39.12566085394307 -121.83511652164735
35.61647635500084 -118.69994939673977
39.22711784391627 -120.0078882122782
33.386179407177856 -122.49592956717403
32.76924908054054 -122.6784446211726
41.97176745072379 -122.34008549032885
35.77416126710466 -119.42652599858503
41.30069195332635 -119.0427071412006
34.055353016086386 -117.22031428256174
37.56563197850375 -122.59081948722907
37.93768755218405 -123.67966317150733
41.12601418468802 -120.90405007616944
35.0210121872364 -123.02764234356145
40.745794399846496 -121.26272063284243
41.686488986089614 -123.1192889555599
37.05365598767165 -116.52368278477795
39.977108084878545 -117.08659270732225
35.698158926997515 -123.15050499889172
36.58446117201418 -122.53580029840714
39.0878704950263 -122.82477228083725
41.98464600420535 -122.89352867786057
39.96364631474144 -119.71584249761639
33.54174366900131 -123.30198559607774
33.485908482474926 -123.28262745641203
37.6823129080413 -119.57545118696859
36.516719725628604 -117.7195927482435
40.71683541028075 -116.88892636217359
